filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0001_license_plate_1.png,17531,{},1,0,"{""name"":""rect"",""x"":11,""y"":8,""width"":104,""height"":53}",{}
0002_license_plate_1.png,17647,{},1,0,"{""name"":""rect"",""x"":9,""y"":5,""width"":111,""height"":46}",{}
0003_license_plate_1.png,13574,{},1,0,"{""name"":""rect"",""x"":9,""y"":7,""width"":102,""height"":41}",{}
0004_license_plate_1.png,8536,{},1,0,"{""name"":""rect"",""x"":4,""y"":1,""width"":88,""height"":38}",{}
0005_license_plate_1.png,26937,{},1,0,"{""name"":""rect"",""x"":9,""y"":7,""width"":155,""height"":72}",{}
0006_license_plate_1.png,25708,{},1,0,"{""name"":""rect"",""x"":13,""y"":9,""width"":127,""height"":60}",{}
0007_license_plate_1.png,17139,{},1,0,"{""name"":""rect"",""x"":15,""y"":4,""width"":101,""height"":52}",{}
0008_license_plate_1.png,8031,{},1,0,"{""name"":""rect"",""x"":10,""y"":10,""width"":64,""height"":31}",{}
0009_license_plate_1.png,6464,{},1,0,"{""name"":""rect"",""x"":6,""y"":5,""width"":65,""height"":31}",{}
0010_license_plate_1.png,11158,{},1,0,"{""name"":""rect"",""x"":5,""y"":5,""width"":84,""height"":39}",{}
0011_license_plate_1.png,26355,{},1,0,"{""name"":""rect"",""x"":6,""y"":4,""width"":132,""height"":76}",{}
0012_license_plate_1.png,12670,{},1,0,"{""name"":""rect"",""x"":8,""y"":5,""width"":88,""height"":43}",{}
0013_license_plate_1.png,16850,{},1,0,"{""name"":""rect"",""x"":9,""y"":7,""width"":107,""height"":53}",{}
0014_license_plate_1.png,16784,{},1,0,"{""name"":""rect"",""x"":6,""y"":5,""width"":121,""height"":58}",{}
0015_license_plate_1.png,15335,{},1,0,"{""name"":""rect"",""x"":8,""y"":4,""width"":113,""height"":53}",{}
0016_license_plate_1.png,26452,{},1,0,"{""name"":""rect"",""x"":14,""y"":10,""width"":133,""height"":62}",{}
0017_license_plate_1.png,23379,{},1,0,"{""name"":""rect"",""x"":10,""y"":10,""width"":130,""height"":57}",{}
0018_license_plate_1.png,12715,{},1,0,"{""name"":""rect"",""x"":14,""y"":5,""width"":83,""height"":43}",{}
0019_license_plate_1.png,12599,{},1,0,"{""name"":""rect"",""x"":12,""y"":9,""width"":79,""height"":40}",{}
0020_license_plate_1.png,15615,{},1,0,"{""name"":""rect"",""x"":12,""y"":9,""width"":99,""height"":47}",{}
0021_license_plate_1.png,23304,{},1,0,"{""name"":""rect"",""x"":15,""y"":10,""width"":118,""height"":52}",{}
0022_license_plate_1.png,13918,{},1,0,"{""name"":""rect"",""x"":3,""y"":3,""width"":111,""height"":54}",{}
0023_license_plate_1.png,22529,{},1,0,"{""name"":""rect"",""x"":20,""y"":12,""width"":115,""height"":57}",{}
0024_license_plate_1.png,12382,{},1,0,"{""name"":""rect"",""x"":11,""y"":4,""width"":90,""height"":47}",{}
0025_license_plate_1.png,23889,{},1,0,"{""name"":""rect"",""x"":10,""y"":7,""width"":129,""height"":65}",{}
0026_license_plate_1.png,19554,{},1,0,"{""name"":""rect"",""x"":11,""y"":7,""width"":125,""height"":62}",{}
0027_license_plate_1.png,26063,{},1,0,"{""name"":""rect"",""x"":11,""y"":8,""width"":137,""height"":66}",{}
0028_license_plate_1.png,19586,{},1,0,"{""name"":""rect"",""x"":13,""y"":8,""width"":122,""height"":63}",{}
0029_license_plate_1.png,12317,{},1,0,"{""name"":""rect"",""x"":6,""y"":4,""width"":92,""height"":49}",{}
0030_license_plate_1.png,13918,{},1,0,"{""name"":""rect"",""x"":6,""y"":2,""width"":107,""height"":57}",{}
0031_license_plate_1.png,22529,{},1,0,"{""name"":""rect"",""x"":12,""y"":10,""width"":123,""height"":60}",{}
0032_license_plate_1.png,11800,{},1,0,"{""name"":""rect"",""x"":14,""y"":6,""width"":86,""height"":42}",{}
0033_license_plate_1.png,16861,{},1,0,"{""name"":""rect"",""x"":9,""y"":8,""width"":113,""height"":55}",{}
0034_license_plate_1.png,21769,{},1,0,"{""name"":""rect"",""x"":9,""y"":7,""width"":117,""height"":66}",{}
0035_license_plate_1.png,53164,{},1,0,"{""name"":""rect"",""x"":13,""y"":6,""width"":217,""height"":97}",{}
0036_license_plate_1.png,12039,{},1,0,"{""name"":""rect"",""x"":8,""y"":1,""width"":110,""height"":49}",{}
0037_license_plate_1.png,28195,{},1,0,"{""name"":""rect"",""x"":21,""y"":2,""width"":135,""height"":89}",{}
0038_license_plate_1.png,14656,{},1,0,"{""name"":""rect"",""x"":13,""y"":8,""width"":102,""height"":53}",{}
0039_license_plate_1.png,24045,{},1,0,"{""name"":""rect"",""x"":9,""y"":10,""width"":121,""height"":62}",{}
0040_license_plate_1.png,49311,{},1,0,"{""name"":""rect"",""x"":13,""y"":1,""width"":211,""height"":110}",{}
0041_license_plate_1.png,20152,{},1,0,"{""name"":""rect"",""x"":11,""y"":7,""width"":97,""height"":67}",{}
0042_license_plate_1.png,9883,{},1,0,"{""name"":""rect"",""x"":9,""y"":10,""width"":72,""height"":36}",{}
0043_license_plate_1.png,32392,{},1,0,"{""name"":""rect"",""x"":11,""y"":5,""width"":143,""height"":84}",{}
0044_license_plate_1.png,26553,{},1,0,"{""name"":""rect"",""x"":11,""y"":10,""width"":113,""height"":77}",{}
0045_license_plate_1.png,6341,{},1,0,"{""name"":""rect"",""x"":4,""y"":5,""width"":59,""height"":30}",{}
0046_license_plate_1.png,19081,{},1,0,"{""name"":""rect"",""x"":12,""y"":6,""width"":108,""height"":57}",{}
0047_license_plate_1.png,9572,{},1,0,"{""name"":""rect"",""x"":5,""y"":9,""width"":78,""height"":33}",{}
0048_license_plate_1.png,44379,{},1,0,"{""name"":""rect"",""x"":9,""y"":9,""width"":191,""height"":93}",{}
0049_license_plate_1.png,23006,{},1,0,"{""name"":""rect"",""x"":9,""y"":8,""width"":136,""height"":64}",{}
0050_license_plate_1.png,29608,{},1,0,"{""name"":""rect"",""x"":19,""y"":2,""width"":170,""height"":85}",{}
0051_license_plate_1.png,40305,{},1,0,"{""name"":""rect"",""x"":2,""y"":8,""width"":196,""height"":104}",{}
0052_license_plate_1.png,18717,{},1,0,"{""name"":""rect"",""x"":7,""y"":4,""width"":119,""height"":72}",{}
0053_license_plate_1.png,31174,{},1,0,"{""name"":""rect"",""x"":9,""y"":8,""width"":141,""height"":79}",{}
0054_license_plate_1.png,16230,{},1,0,"{""name"":""rect"",""x"":11,""y"":4,""width"":93,""height"":51}",{}
0055_license_plate_1.png,20545,{},1,0,"{""name"":""rect"",""x"":17,""y"":7,""width"":89,""height"":58}",{}
0056_license_plate_1.png,14659,{},1,0,"{""name"":""rect"",""x"":6,""y"":4,""width"":100,""height"":46}",{}
0057_license_plate_1.png,26634,{},1,0,"{""name"":""rect"",""x"":12,""y"":6,""width"":135,""height"":60}",{}
0058_license_plate_1.png,29488,{},1,0,"{""name"":""rect"",""x"":7,""y"":7,""width"":148,""height"":82}",{}
0059_license_plate_1.png,24004,{},1,0,"{""name"":""rect"",""x"":6,""y"":5,""width"":126,""height"":60}",{}
0060_license_plate_1.png,40498,{},1,0,"{""name"":""rect"",""x"":5,""y"":6,""width"":177,""height"":93}",{}
0061_license_plate_1.png,72947,{},1,0,"{""name"":""rect"",""x"":7,""y"":15,""width"":250,""height"":138}",{}
0062_license_plate_1.png,59490,{},1,0,"{""name"":""rect"",""x"":13,""y"":10,""width"":248,""height"":120}",{}
0063_license_plate_1.png,128221,{},1,0,"{""name"":""rect"",""x"":9,""y"":15,""width"":369,""height"":177}",{}
0064_license_plate_1.png,29544,{},1,0,"{""name"":""rect"",""x"":3,""y"":10,""width"":156,""height"":69}",{}
0065_license_plate_1.png,19745,{},1,0,"{""name"":""rect"",""x"":11,""y"":7,""width"":127,""height"":60}",{}
0066_license_plate_1.png,56953,{},1,0,"{""name"":""rect"",""x"":9,""y"":10,""width"":223,""height"":104}",{}
0067_license_plate_1.png,37297,{},1,0,"{""name"":""rect"",""x"":9,""y"":2,""width"":210,""height"":88}",{}
0068_license_plate_1.png,44721,{},1,0,"{""name"":""rect"",""x"":15,""y"":9,""width"":216,""height"":105}",{}
0069_license_plate_1.png,28618,{},1,0,"{""name"":""rect"",""x"":7,""y"":5,""width"":160,""height"":78}",{}
0070_license_plate_1.png,18583,{},1,0,"{""name"":""rect"",""x"":15,""y"":6,""width"":100,""height"":50}",{}
0071_license_plate_1.png,32027,{},1,0,"{""name"":""rect"",""x"":13,""y"":3,""width"":164,""height"":81}",{}
0072_license_plate_1.png,50553,{},1,0,"{""name"":""rect"",""x"":12,""y"":12,""width"":248,""height"":115}",{}
0073_license_plate_1.png,89177,{},1,0,"{""name"":""rect"",""x"":11,""y"":15,""width"":311,""height"":152}",{}
0074_license_plate_1.png,25824,{},1,0,"{""name"":""rect"",""x"":12,""y"":9,""width"":132,""height"":69}",{}
0075_license_plate_1.png,4066,{},1,0,"{""name"":""rect"",""x"":3,""y"":6,""width"":43,""height"":20}",{}
0075_license_plate_2.png,3986,{},1,0,"{""name"":""rect"",""x"":5,""y"":9,""width"":40,""height"":19}",{}
0075_license_plate_3.png,3349,{},1,0,"{""name"":""rect"",""x"":1,""y"":8,""width"":40,""height"":18}",{}
0076_license_plate_1.png,33888,{},1,0,"{""name"":""rect"",""x"":7,""y"":7,""width"":196,""height"":99}",{}
0077_license_plate_1.png,93028,{},1,0,"{""name"":""rect"",""x"":0,""y"":10,""width"":319,""height"":169}",{}
0078_license_plate_1.png,24836,{},1,0,"{""name"":""rect"",""x"":15,""y"":6,""width"":125,""height"":62}",{}
0079_license_plate_1.png,34844,{},1,0,"{""name"":""rect"",""x"":8,""y"":16,""width"":169,""height"":81}",{}
0080_license_plate_1.png,48415,{},1,0,"{""name"":""rect"",""x"":10,""y"":11,""width"":198,""height"":102}",{}
0081_license_plate_1.png,31541,{},1,0,"{""name"":""rect"",""x"":13,""y"":7,""width"":163,""height"":80}",{}
0082_license_plate_1.png,30915,{},1,0,"{""name"":""rect"",""x"":5,""y"":7,""width"":160,""height"":86}",{}
0083_license_plate_1.png,19345,{},1,0,"{""name"":""rect"",""x"":8,""y"":8,""width"":126,""height"":62}",{}
0083_license_plate_2.png,20224,{},1,0,"{""name"":""rect"",""x"":12,""y"":7,""width"":100,""height"":58}",{}
0084_license_plate_1.png,21175,{},1,0,"{""name"":""rect"",""x"":8,""y"":9,""width"":122,""height"":60}",{}
0085_license_plate_1.png,28382,{},1,0,"{""name"":""rect"",""x"":12,""y"":6,""width"":140,""height"":72}",{}
0086_license_plate_1.png,19673,{},1,0,"{""name"":""rect"",""x"":18,""y"":3,""width"":118,""height"":63}",{}
0087_license_plate_1.png,49246,{},1,0,"{""name"":""rect"",""x"":8,""y"":13,""width"":215,""height"":102}",{}
0088_license_plate_1.png,16848,{},1,0,"{""name"":""rect"",""x"":8,""y"":6,""width"":100,""height"":51}",{}
0089_license_plate_1.png,13558,{},1,0,"{""name"":""rect"",""x"":6,""y"":6,""width"":91,""height"":43}",{}
0090_license_plate_1.png,19799,{},1,0,"{""name"":""rect"",""x"":6,""y"":5,""width"":138,""height"":56}",{}
0091_license_plate_1.png,21056,{},1,0,"{""name"":""rect"",""x"":15,""y"":4,""width"":141,""height"":66}",{}
0092_license_plate_1.png,22991,{},1,0,"{""name"":""rect"",""x"":13,""y"":6,""width"":142,""height"":68}",{}
0093_license_plate_1.png,29323,{},1,0,"{""name"":""rect"",""x"":10,""y"":2,""width"":164,""height"":82}",{}
0094_license_plate_1.png,57308,{},1,0,"{""name"":""rect"",""x"":15,""y"":8,""width"":201,""height"":106}",{}
0095_license_plate_1.png,15595,{},1,0,"{""name"":""rect"",""x"":5,""y"":7,""width"":95,""height"":58}",{}
0096_license_plate_1.png,22498,{},1,0,"{""name"":""rect"",""x"":8,""y"":13,""width"":126,""height"":63}",{}
0097_license_plate_1.png,23887,{},1,0,"{""name"":""rect"",""x"":5,""y"":5,""width"":138,""height"":68}",{}
0098_license_plate_1.png,33524,{},1,0,"{""name"":""rect"",""x"":8,""y"":6,""width"":167,""height"":86}",{}
0099_license_plate_1.png,14423,{},1,0,"{""name"":""rect"",""x"":16,""y"":7,""width"":89,""height"":46}",{}
0099_license_plate_2.png,12610,{},1,0,"{""name"":""rect"",""x"":11,""y"":4,""width"":93,""height"":46}",{}
0100_license_plate_1.png,106623,{},1,0,"{""name"":""rect"",""x"":3,""y"":12,""width"":285,""height"":152}",{}
0101_license_plate_1.png,39663,{},1,0,"{""name"":""rect"",""x"":3,""y"":4,""width"":209,""height"":92}",{}
0102_license_plate_1.png,18902,{},1,0,"{""name"":""rect"",""x"":8,""y"":10,""width"":105,""height"":52}",{}
0103_license_plate_1.png,13581,{},1,0,"{""name"":""rect"",""x"":9,""y"":5,""width"":92,""height"":49}",{}
0104_license_plate_1.png,15836,{},1,0,"{""name"":""rect"",""x"":11,""y"":9,""width"":99,""height"":46}",{}
0104_license_plate_2.png,5486,{},1,0,"{""name"":""rect"",""x"":4,""y"":9,""width"":50,""height"":25}",{}
0104_license_plate_3.png,4149,{},1,0,"{""name"":""rect"",""x"":7,""y"":7,""width"":40,""height"":20}",{}
0105_license_plate_1.png,5013,{},1,0,"{""name"":""rect"",""x"":8,""y"":8,""width"":52,""height"":30}",{}
0106_license_plate_1.png,18066,{},1,0,"{""name"":""rect"",""x"":13,""y"":7,""width"":102,""height"":50}",{}
0107_license_plate_1.png,18714,{},1,0,"{""name"":""rect"",""x"":13,""y"":7,""width"":104,""height"":57}",{}
0108_license_plate_1.png,32792,{},1,0,"{""name"":""rect"",""x"":10,""y"":6,""width"":160,""height"":79}",{}
0109_license_plate_1.png,18949,{},1,0,"{""name"":""rect"",""x"":10,""y"":5,""width"":120,""height"":61}",{}
0110_license_plate_1.png,27447,{},1,0,"{""name"":""rect"",""x"":17,""y"":7,""width"":152,""height"":77}",{}
0111_license_plate_1.png,37460,{},1,0,"{""name"":""rect"",""x"":13,""y"":6,""width"":164,""height"":87}",{}
0112_license_plate_1.png,25266,{},1,0,"{""name"":""rect"",""x"":12,""y"":11,""width"":145,""height"":73}",{}
0113_license_plate_1.png,56882,{},1,0,"{""name"":""rect"",""x"":23,""y"":8,""width"":240,""height"":106}",{}
0114_license_plate_1.png,7332,{},1,0,"{""name"":""rect"",""x"":9,""y"":2,""width"":57,""height"":46}",{}
0115_license_plate_1.png,44882,{},1,0,"{""name"":""rect"",""x"":7,""y"":6,""width"":231,""height"":113}",{}
0116_license_plate_1.png,22805,{},1,0,"{""name"":""rect"",""x"":15,""y"":4,""width"":151,""height"":78}",{}
0117_license_plate_1.png,34834,{},1,0,"{""name"":""rect"",""x"":9,""y"":12,""width"":175,""height"":87}",{}
0118_license_plate_1.png,259457,{},1,0,"{""name"":""rect"",""x"":1,""y"":18,""width"":578,""height"":287}",{}
0119_license_plate_1.png,12711,{},1,0,"{""name"":""rect"",""x"":8,""y"":5,""width"":92,""height"":46}",{}
0120_license_plate_1.png,10452,{},1,0,"{""name"":""rect"",""x"":10,""y"":5,""width"":77,""height"":41}",{}
0121_license_plate_1.png,20476,{},1,0,"{""name"":""rect"",""x"":10,""y"":10,""width"":116,""height"":61}",{}
0122_license_plate_1.png,62008,{},1,0,"{""name"":""rect"",""x"":13,""y"":10,""width"":261,""height"":124}",{}
0123_license_plate_1.png,19548,{},1,0,"{""name"":""rect"",""x"":3,""y"":5,""width"":131,""height"":59}",{}
0124_license_plate_1.png,47072,{},1,0,"{""name"":""rect"",""x"":2,""y"":2,""width"":210,""height"":109}",{}
0125_license_plate_1.png,74011,{},1,0,"{""name"":""rect"",""x"":4,""y"":21,""width"":308,""height"":118}",{}
0126_license_plate_1.png,24158,{},1,0,"{""name"":""rect"",""x"":12,""y"":10,""width"":123,""height"":60}",{}
0127_license_plate_1.png,90051,{},1,0,"{""name"":""rect"",""x"":23,""y"":8,""width"":312,""height"":159}",{}
0128_license_plate_1.png,5318,{},1,0,"{""name"":""rect"",""x"":2,""y"":8,""width"":52,""height"":26}",{}
0129_license_plate_1.png,71705,{},1,0,"{""name"":""rect"",""x"":19,""y"":12,""width"":268,""height"":133}",{}
0130_license_plate_1.png,10632,{},1,0,"{""name"":""rect"",""x"":20,""y"":10,""width"":78,""height"":34}",{}
0131_license_plate_1.png,11766,{},1,0,"{""name"":""rect"",""x"":7,""y"":11,""width"":98,""height"":50}",{}
0132_license_plate_1.png,32506,{},1,0,"{""name"":""rect"",""x"":10,""y"":3,""width"":181,""height"":88}",{}
0133_license_plate_1.png,20938,{},1,0,"{""name"":""rect"",""x"":7,""y"":6,""width"":127,""height"":72}",{}
0134_license_plate_1.png,34184,{},1,0,"{""name"":""rect"",""x"":4,""y"":2,""width"":165,""height"":109}",{}
